ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0007155,cell adhesion,182,0.3436973821540932,1.6124708190306225,6.273089453495048e-4,0.007675724061636076,0.005805668240520255,594,"tags=38%, list=28%, signal=30%",EZR/MYBPH/PRKAA1/CORO1C/CLIC1/LGALS3/CTSG/IL18/ITGA1/LGALS3BP/UTRN/CD93/CD2AP/DUSP22/S100A11/FGA/MYH9/FGB/ANXA1/ARPC2/PPIA/HSPH1/TMX1/ANXA2/CDSN/RSU1/CTTN/ZYX/ACTN4/LMO7/THY1/CD9/HRG/FGG/SPTA1/MYPN/CDC42/MSN/PDIA3/ASS1/LAMA4/TGM2/CRK/FLNA/RPS3/STXBP3/RAC1/ACTB/COL1A1/KLC1/VAMP3/ACTN1/DSG1/PTK2/PGM5/PBXIP1/APOA1/JUP/CLASP2/CSTA/FN1/ITGA6/S100A10/CD44/P4HB/LRG1/ACTN3/HLA-DRA/TLN1/HSPB1
GO:0071396,cellular response to lipid,65,0.45529163470822454,1.8143505985592228,6.547807063380096e-4,0.007967108259241256,0.006026061778412144,337,"tags=29%, list=16%, signal=25%",AKR1C2/DEFA1/AKR1C3/PRKAA1/CTSG/ALDH1A2/PADI2/HMGB2/ANXA1/RUVBL2/AQP1/CARM1/PPBP/PDK4/HNRNPU/UFM1/MSN/VIM/ASS1
GO:0033673,negative regulation of kinase activity,35,0.5286794521027952,1.851268464440013,6.759377866680027e-4,0.008178847218682832,0.00618621424640599,249,"tags=34%, list=12%, signal=31%",CORO1C/MAPT/MVP/SNX6/DUSP22/CHP1/UCHL1/PPIA/SNCA/HNRNPU/THY1/PAK2
GO:0000910,cytokinesis,28,0.5870577258843325,1.9648256420425,7.33572329009327e-4,0.008827185262885714,0.006676596073856336,453,"tags=50%, list=21%, signal=40%",RAB35/ACTR2/MYH9/SNX9/CALM1/CHMP2A/SVIL/CDC42/CUL3/PDCD6IP/SPTBN1/CHMP4B/CFL1/IQGAP1
GO:0042110,T cell activation,51,0.48768886993213545,1.8573605552918857,8.087426089952716e-4,0.009678249463690669,0.007320313378123772,415,"tags=35%, list=20%, signal=29%",LCP1/PRKAA1/LGALS3/CTSG/IL18/GSN/DUSP22/BAX/MYH9/ANXA1/HSPH1/THY1/RPL22/SPTA1/MSN/PRKDC/RPS3/ACTB
GO:0008584,male gonad development,11,0.7579291818490753,1.9629956488005371,8.638473158206007e-4,0.01017005110193118,0.007692296155102363,374,"tags=64%, list=18%, signal=53%",AKR1C3/CD2AP/BAX/HMGB2/EIF2S2/FLNA/PRDX4
GO:0046546,development of primary male sexual characteristics,11,0.7579291818490753,1.9629956488005371,8.638473158206007e-4,0.01017005110193118,0.007692296155102363,374,"tags=64%, list=18%, signal=53%",AKR1C3/CD2AP/BAX/HMGB2/EIF2S2/FLNA/PRDX4
GO:0010647,positive regulation of cell communication,203,0.3289932009599586,1.5610500162077299,8.569105245854173e-4,0.01017005110193118,0.007692296155102363,537,"tags=32%, list=25%, signal=26%",S100A13/AKR1C2/AKR1C3/PFKFB2/IL18/DYNC1LI1/ITGA1/CAV2/SQSTM1/DUSP22/BCAP31/BAX/HOMER1/UBE2V1/FGA/UBE2O/FGB/S100A4/PTBP1/VCP/PPIA/SNCA/LAMTOR1/SFPQ/KIF5B/ACTN4/ECM1/PPM1A/PAK2/CALM1/FGG/RPS20/RUVBL1/CDC42/TPD52L1/CTSD/PDIA3/TARDBP/ERP29/CUL3/TGM2/CRK/FLNA/CCAR2/RPS3/RAC1/F2/COL1A1/CSNK2B/OSBP/IQGAP1/PAK1/PRKRA/ARL6IP5/PTK2/NAGK/PBXIP1/APOA1/FNTA/JUP/SPAG9/C3/DDX1/HSP90AB1/FN1
GO:0010605,negative regulation of macromolecule metabolic process,320,0.29174403816118455,1.4480905194496771,8.735490461476003e-4,0.010228977540373514,0.00773686619819465,537,"tags=29%, list=25%, signal=26%",EZR/HOMER2/ETF1/PRKAA1/CORO1C/RPS13/MAPT/MVP/SERPINB1/SERPINH1/SNX6/CD2AP/SRSF7/SQSTM1/DUSP22/SERPINA7/S100A11/CST3/YWHAZ/LMNB1/CHP1/FGA/HMGB2/UCHL1/CARHSP1/YWHAQ/ANXA1/CLTC/EIF3E/PTBP1/RUVBL2/AQP1/PPIA/AP2A1/ANKRD2/RTN3/YBX1/ANXA2/SNCA/SND1/HNRNPU/FETUB/SFPQ/PPID/TAF15/ECM1/THY1/PPM1A/PAK2/CALM1/ANXA4/USP5/ATP2B1/PA2G4/SYNCRIP/CTSA/VIM/HNRNPC/CAST/KHDRBS1/TARDBP/GABARAPL2/ERP29/CUL3/PRKDC/HNRNPAB/FLNA/CCAR2/RPS3/RAC1/ILF3/SERPING1/NPLOC4/GLG1/F2/DDX3Y/CSNK2B/CTSZ/VPS25/RALY/PRKRA/MLIP/NACA/PURA/PF4/PBXIP1/APOA1/APOA2/CSTA/AKT1S1/PLAA/RPL5/HSP90AB1/FN1
GO:0030832,regulation of actin filament length,36,0.5425855518977196,1.9137612386542922,9.027871874695315e-4,0.010431160124102017,0.007889790534154782,396,"tags=44%, list=19%, signal=37%",GSN/ARPC5/ARPC2/LMOD2/TMSB4X/CTTN/SNX9/PFN1/ARPC3/LMOD3/SVIL/SPTAN1/SPTA1/CAPZA1/PFN2/SPTBN1
GO:0006898,receptor-mediated endocytosis,46,0.49306694509866816,1.8332794025711654,8.976382111151426e-4,0.010431160124102017,0.007889790534154782,403,"tags=39%, list=19%, signal=32%",EZR/CAP1/CAV2/RAB5A/CLTC/AP2A1/ANXA2/SNCA/CTTN/SNX9/CD9/CLTB/CANX/SCARB2/DNM2/RABEP1/RAC1/SNX1
GO:0050790,regulation of catalytic activity,201,0.3320582982794177,1.5690673463943006,9.051833165543072e-4,0.010431160124102017,0.007889790534154782,706,"tags=45%, list=33%, signal=33%",NES/CAP1/CORO1C/MAPT/MVP/PSME3/SERPINB1/GSN/TIGAR/SERPINH1/CAV2/SNX6/DUSP22/SERPINA7/CST3/CHP1/UCHL1/PSME1/AQP1/PRKAG1/VCP/PPIA/POR/SNCA/APOH/PSME2/TMSB4X/RSU1/SNX9/HNRNPU/FETUB/ECM1/THY1/PAK2/CALM1/TPD52L1/CTSD/CAST/SCARB2/ERP29/TGM2/CRK/CCAR2/STIM1/SKP1/RPS3/SERPING1/CAND1/ACTB/F2/IQGAP1/VPS25/S100A1/PAK1/SYNPO2/ARL6IP5/PTK2/ARHGAP17/APOA1/FNTA/APOA2/CSTA/AKT1S1/PLAA/RPL5/PSAP/ITGA6/S100A10/CD44/HSPB1/COPS8/RANGAP1/GNAI2/KNG1/COL6A3/HP/APOC1/NPM1/CSNK2A1/HMGB1/MAP2K1/APOA4/CDK5RAP3/MAPRE2/XRCC5/XRCC6/PKIA/CAP2/IPO7/RPL11
GO:0007399,nervous system development,269,0.312052770527992,1.5372395435580541,9.570183070609887e-4,0.01097045196199386,0.008297693354850125,522,"tags=34%, list=25%, signal=29%",NES/DBN1/CORO1C/MARCKS/TUBB2B/TYMP/MAPT/SUN2/ITGA1/RAB35/ALDH1A2/GSN/HPRT1/CD2AP/DBNL/PADI2/YWHAZ/BAX/TUBB2A/HMGB2/UCHL1/YWHAQ/MTR/AQP1/BPNT1/MANF/PPIA/AP2A1/RTN3/ANXA2/CARM1/SNCA/PITPNA/TPP1/CTTN/PFN1/EIF2B2/GMFB/KIF5B/THY1/CD9/PAK2/CALM1/SYNE2/NME1/ARCN1/EHD1/UFM1/GART/MYPN/CDC42/VIM/MAP4/SCARB2/TGM2/CRK/DNM2/HSPA5/PRKDC/FLNA/ACSL3/UBA6/LPIN1/DCTN1/EIF2B5/SRSF1/NDRG1/SPTBN1/STXBP3/RAC1/ACTB/DYNLT1/YWHAH/HOOK3/F2/NAPA/APOB/CFL1/IQGAP1/S100A1/DNAJB11/PAK1/SLC2A1/PTK2/PURA/UFC1/CLASP2/SPAG9/EIF2B3/C3/PLAA
GO:0002456,T cell mediated immunity,16,0.678599312507562,1.9899321515003643,9.904337972207688e-4,0.011208331943334031,0.008477618042297503,97,"tags=31%, list=5%, signal=30%",PRKAA1/IL18/HPRT1/DUSP22/C4BPA
GO:0030031,cell projection assembly,50,0.4781998231542921,1.8168350280165877,9.93208477990573e-4,0.011208331943334031,0.008477618042297503,412,"tags=40%, list=19%, signal=33%",EZR/CORO1C/ABLIM1/GSN/ACTR2/CD2AP/RAB5A/ARPC2/CTTN/PFN1/HRG/SYNE2/EHD1/CDC42/MAP4/FLNA/PFN2/DCTN1/RAC1/SNAP29
GO:0120031,plasma membrane bounded cell projection assembly,50,0.4781998231542921,1.8168350280165877,9.93208477990573e-4,0.011208331943334031,0.008477618042297503,412,"tags=40%, list=19%, signal=33%",EZR/CORO1C/ABLIM1/GSN/ACTR2/CD2AP/RAB5A/ARPC2/CTTN/PFN1/HRG/SYNE2/EHD1/CDC42/MAP4/FLNA/PFN2/DCTN1/RAC1/SNAP29
GO:0046649,lymphocyte activation,68,0.4429572513932657,1.7842447649167035,0.0010079631453561715,0.011316204796833719,0.008559209563116704,307,"tags=26%, list=15%, signal=23%",LCP1/PRKAA1/LGALS3/CTSG/IL18/GSN/HPRT1/CD2AP/DUSP22/BAX/MYH9/ANXA1/HSPH1/PCYT1A/THY1/RPL22/SPTA1/MSN
GO:0009150,purine ribonucleotide metabolic process,122,-0.36917395861247654,-1.6786320366893686,0.0010849233072657838,0.0121177587857686,0.009165478952069915,563,"tags=48%, list=27%, signal=37%",PRKACA/GPI/NDUFS8/HINT1/OPA1/ENO3/PGK2/GAPDH/PGM1/ALDOA/PGAM2/NDUFB4/NUDT9/NDUFA11/NDUFB6/PRKAA2/NDUFA2/NDUFA12/PKM/NDUFB5/DHTKD1/NDUFC1/NDUFB11/AMPD1/NDUFA6/NDUFB1/NDUFA9/NDUFS7/NDUFB10/OGDH/NDUFS4/NDUFA10/ADSL/SDHB/NDUFA5/NT5C/NDUFB7/NDUFS3/NDUFA3/SDHA/NDUFS5/NDUFS2/NDUFA7/NDUFAB1/NDUFS1/NDUFA8/NDUFB3/NDUFV1/NDUFA13/PFKFB1/NDUFV2/NUDT2/NDUFB8/NDUFB9/NDUFS6/NDUFV3/NT5C1A/MYH4
GO:0032879,regulation of localization,331,0.2873092856363001,1.4366039789984142,0.001100497338968813,0.012228995940173851,0.009249615120763655,447,"tags=27%, list=21%, signal=25%",LCP1/EZR/HOMER2/DBN1/PFKFB2/PRKAA1/RRAD/MAPT/LGALS3/DYNC1LI1/UTRN/GSN/CD2AP/SQSTM1/RAB5A/YWHAZ/BCAP31/BAX/CHP1/HOMER1/FGA/YWHAQ/FGB/ANXA1/CLTC/KCNJ11/AQP1/OSBPL6/MYO1C/NSF/VCP/PPIA/TMX1/AP2A1/ANXA2/SNCA/TMSB4X/SNX9/HNRNPU/LAMTOR1/MYLK2/KIF5B/ACTN4/PPID/ARHGDIA/ARPC3/THY1/XIRP2/PPM1A/CALM1/CHMP2A/FGG/EHD1/ATP2B1/UFM1/CDC42/MSN/AHNAK/CTSD/CAMK2D/KHDRBS1/TARDBP/ERP29/SLC25A6/TGM2/CRK/HRC/SLMAP/RABEP1/DYNC1H1/FLNA/ACSL3/PDCD6IP/STIM1/PFN2/SPTBN1/BAG3/STXBP3/RAC1/ACTB/YWHAH/RAB14/F2/APOB/NDUFAF2/OXSR1/STOM/VAMP3/OSBP
GO:0030900,forebrain development,37,0.5126176122056418,1.8213484787278635,0.0011287737722517322,0.012284435575844892,0.009291547859551138,420,"tags=41%, list=20%, signal=33%",CORO1C/TUBB2B/SUN2/ALDH1A2/HPRT1/BAX/TUBB2A/AQP1/SYNE2/GART/CRK/FLNA/UBA6/EIF2B5/HOOK3
GO:0030155,regulation of cell adhesion,104,0.3970494608751899,1.7164078760666563,0.0011245461551271938,0.012284435575844892,0.009291547859551138,628,"tags=44%, list=30%, signal=33%",PRKAA1/CORO1C/LGALS3/CTSG/IL18/UTRN/DUSP22/FGA/FGB/ANXA1/ARPC2/HSPH1/TMX1/CDSN/RSU1/ACTN4/LMO7/THY1/CD9/HRG/FGG/SPTA1/CDC42/ASS1/LAMA4/TGM2/CRK/FLNA/RPS3/RAC1/ACTB/COL1A1/PTK2/APOA1/JUP/CLASP2/FN1/ITGA6/S100A10/CD44/P4HB/HLA-DRA/TLN1/ILK/KNG1/PLG
GO:0009259,ribonucleotide metabolic process,123,-0.36810933987774064,-1.6724461364575802,0.0011336875806909198,0.012284435575844892,0.009291547859551138,563,"tags=47%, list=27%, signal=37%",PRKACA/GPI/NDUFS8/HINT1/OPA1/ENO3/PGK2/GAPDH/PGM1/ALDOA/PGAM2/NDUFB4/NUDT9/NDUFA11/NDUFB6/PRKAA2/NDUFA2/NDUFA12/PKM/NDUFB5/DHTKD1/NDUFC1/NDUFB11/AMPD1/NDUFA6/NDUFB1/NDUFA9/NDUFS7/NDUFB10/OGDH/NDUFS4/NDUFA10/ADSL/SDHB/NDUFA5/NT5C/NDUFB7/NDUFS3/NDUFA3/SDHA/NDUFS5/NDUFS2/NDUFA7/NDUFAB1/NDUFS1/NDUFA8/NDUFB3/NDUFV1/NDUFA13/PFKFB1/NDUFV2/NUDT2/NDUFB8/NDUFB9/NDUFS6/NDUFV3/NT5C1A/MYH4
GO:0030030,cell projection organization,158,0.35390422638385954,1.625879653532681,0.0011227910235519752,0.012284435575844892,0.009291547859551138,419,"tags=31%, list=20%, signal=27%",EZR/NES/DBN1/CORO1C/TUBB2B/MAPT/ABLIM1/ITGA1/RAB35/GSN/HPRT1/ACTR2/CD2AP/DBNL/RAB5A/HOMER1/UCHL1/MYH9/MTR/ARPC2/MANF/AP2A1/CARM1/PITPNA/CTTN/PFN1/KIF5B/THY1/HRG/PAK2/SYNE2/EHD1/MYPN/CDC42/VIM/MAP4/SCARB2/CUL3/CRK/DNM2/FLNA/UBA6/PFN2/DCTN1/RAC1/SNX1/SNAP29/ACTB/YWHAH
GO:0009117,nucleotide metabolic process,158,-0.34768333861146467,-1.624914936128226,0.0011285334987940349,0.012284435575844892,0.009291547859551138,563,"tags=45%, list=27%, signal=36%",PRKACA/GPI/NDUFS8/HINT1/OPA1/ENO3/PARK7/PGK2/GPD2/GAPDH/PGM1/ALDOA/RBKS/PGAM2/NDUFB4/NUDT9/NDUFA11/GPD1L/NDUFB6/DCXR/PRKAA2/NDUFA2/NDUFA12/PKM/NDUFB5/MDH1/DHTKD1/IDH1/NDUFC1/NDUFB11/AMPD1/NDUFA6/NDUFB1/NDUFA9/NDUFS7/NDUFB10/OGDH/NDUFS4/NAPRT/NDUFA10/ADSL/SDHB/NDUFA5/NT5C/NNT/NDUFB7/CD38/NDUFS3/NDUFA3/SDHA/MDH2/NDUFS5/NDUFS2/NDUFA7/NDUFAB1/NDUFS1/NDUFA8/NADK2/NDUFB3/NDUFV1/NDUFA13/PFKFB1/NDUFV2/NUDT2/NDUFB8/NDUFB9/NDUFS6/NDUFV3/IDH2/NT5C1A/MYH4
GO:0010811,positive regulation of cell-substrate adhesion,33,0.5470634231258713,1.904085383227812,0.001143856521179592,0.012333264866975998,0.00932848074854644,615,"tags=58%, list=29%, signal=41%",UTRN/FGA/FGB/ARPC2/RSU1/THY1/HRG/FGG/CDC42/CRK/FLNA/RAC1/APOA1/JUP/FN1/ITGA6/S100A10/P4HB/ILK
GO:0140053,mitochondrial gene expression,43,-0.4942696544368587,-1.835621672656748,0.0012139915822461415,0.012961145422216156,0.009803389196156923,524,"tags=81%, list=25%, signal=62%",MRPS27/SARS2/MRPL44/MRPL13/TSFM/MRPS11/TRMT10C/MRPL15/LRPPRC/PNPT1/MRPS23/HSD17B10/MRPL19/GFM1/MRPL39/C1QBP/DAP3/TUFM/MRPL12/MRPL46/IARS2/TFAM/DARS2/MRPS22/PTCD3/MRPL45/MRPS30/GADD45GIP1/CHCHD10/UQCC2/TACO1/MRPL17/MRPS7/MRPS17/FASTKD2
GO:0034097,response to cytokine,115,0.38488991759005486,1.6916475194189369,0.001209437190650272,0.012961145422216156,0.009803389196156923,445,"tags=34%, list=21%, signal=28%",CTSG/IL18/ALDH1A2/GSN/ACTR2/SRSF7/PADI2/FGB/KCNJ11/MYO1C/TOLLIP/YBX1/TUBA1B/SNCA/FLNB/PPBP/TRIM63/TMSB4X/HNRNPU/ZYX/KIF5B/ACTN4/ECM1/CALM1/FGG/SYNCRIP/CDC42/VIM/PDIA3/ASS1/HSPA5/RPS3/STXBP3/CACYBP/TXNDC17/COL1A1/OXSR1/CSNK2B/VAMP3
GO:0009967,positive regulation of signal transduction,179,0.33606861789061226,1.5706047137510233,0.0012455651483364435,0.013233370210130605,0.010009291179186312,574,"tags=35%, list=27%, signal=28%",S100A13/AKR1C2/AKR1C3/IL18/DYNC1LI1/ITGA1/CAV2/DUSP22/BCAP31/BAX/HOMER1/UBE2V1/FGA/UBE2O/FGB/S100A4/PTBP1/VCP/PPIA/LAMTOR1/SFPQ/ACTN4/ECM1/PPM1A/PAK2/CALM1/FGG/RPS20/RUVBL1/CDC42/TPD52L1/CTSD/PDIA3/ERP29/CUL3/TGM2/CRK/FLNA/CCAR2/RPS3/RAC1/F2/COL1A1/CSNK2B/IQGAP1/PAK1/PRKRA/ARL6IP5/PTK2/NAGK/PBXIP1/APOA1/FNTA/JUP/SPAG9/C3/DDX1/HSP90AB1/FN1/TMED4/VAPA/CD44/LRG1
GO:0031324,negative regulation of cellular metabolic process,286,0.3023526317049232,1.4890497315713114,0.0012637016961742026,0.013360884923628219,0.010105739164602081,516,"tags=30%, list=24%, signal=26%",EZR/HOMER2/ETF1/AKR1C3/PRKAA1/CORO1C/RPS13/MAPT/MVP/SERPINB1/TIGAR/SNX6/CD2AP/SRSF7/SQSTM1/DUSP22/YWHAZ/LMNB1/CHP1/FGA/HMGB2/UCHL1/CARHSP1/YWHAQ/SEC22B/ANXA1/CLTC/EIF3E/PTBP1/RUVBL2/PPIA/TMX1/AP2A1/ANKRD2/YBX1/ANXA2/SNCA/TRIM63/SND1/HNRNPU/SFPQ/PPID/TAF15/THY1/UBR4/PPM1A/PAK2/CALM1/ANXA4/ATP2B1/PA2G4/SYNCRIP/CTSA/VIM/HNRNPC/CAST/KHDRBS1/TARDBP/ERP29/CUL3/PRKDC/HNRNPAB/FLNA/CCAR2/RPS3/RAC1/ILF3/NPLOC4/GLG1/F2/DDX3Y/IQGAP1/CTSZ/VPS25/RALY/PRKRA/MLIP/NACA/PURA/PF4/PBXIP1/APOA1/APOA2/SLC4A1/AKT1S1
GO:0071345,cellular response to cytokine stimulus,103,0.3877723193984708,1.6729961753526488,0.001276670359131526,0.013432792474340406,0.01016012769916521,445,"tags=35%, list=21%, signal=29%",CTSG/IL18/GSN/ACTR2/SRSF7/PADI2/FGB/KCNJ11/MYO1C/TOLLIP/YBX1/TUBA1B/FLNB/PPBP/TMSB4X/HNRNPU/ZYX/KIF5B/ACTN4/ECM1/CALM1/FGG/SYNCRIP/CDC42/VIM/PDIA3/ASS1/HSPA5/RPS3/STXBP3/CACYBP/TXNDC17/COL1A1/OXSR1/CSNK2B/VAMP3
GO:0050878,regulation of body fluid levels,57,0.456546054548786,1.7803156415066252,0.0014190654373202015,0.014859252511939418,0.011239055715617995,628,"tags=54%, list=30%, signal=39%",CLIC1/COPA/CTSG/F13A1/FGA/MYH9/FGB/AQP1/PPIA/TMX1/ANXA2/APOH/CD9/HRG/NME1/FGG/PDIA3/FLNA/STXBP3/SERPING1/ACTB/F2/PF4/SLC4A1/ANXA5/TLN1/HSPB1/ILK/GNAI2/KNG1/PLG
GO:0030866,cortical actin cytoskeleton organization,13,0.6990409101689363,1.913608834674161,0.0014565184566466857,0.01517845549558125,0.011480490479234768,3,"tags=15%, list=0%, signal=15%",LCP1/EZR
GO:0044248,cellular catabolic process,256,-0.2958949613393733,-1.464280869427659,0.0014852661486723488,0.015404331770516075,0.011651335953244241,601,"tags=39%, list=28%, signal=31%",POLDIP2/ACADVL/LRPPRC/MFN2/TPMT/HBA1/HTRA2/PRKACA/SLC16A1/PHB2/HBG1/PARK7/GPT2/S100A9/GCSH/BCKDHB/ENDOG/GAPDH/ALDH6A1/DDAH1/ARL8B/HSD17B10/STUB1/ESD/HBZ/DBT/TBC1D17/GOT1/PHKA1/DCXR/PRKAA2/CRYZ/TST/HMGCL/DLD/HADHB/TSG101/CPT2/GPX3/ECH1/IDH1/HADHA/IVD/CPT1B/SUCLG2/PCCA/PCCB/HIBCH/ETFA/PLIN5/AUH/SCP2/DLST/PPT1/NIPSNAP3B/NOS1/MCCC2/MGLL/ETFB/NNT/ACSL1/BCO2/ACADS/MCCC1/ACADSB/VPS36/SESN1/ACAD8/SUCLA2/PRDX3/CRAT/DCN/EPM2A/PFKFB1/SLC25A4/ETFDH/CISD1/CREG1/ACAA2/UBQLN1/ALDH4A1/VDAC1/ECHS1/DECR1/ECI2/ALDH5A1/ECI1/ACAT1/LAMP2/FUNDC2/SUCLG1/GOT2/ACADM/HADH/HIBADH/HUWE1/ADHFE1/GLUL/ATG3
GO:0170036,import into the mitochondrion,14,-0.683048416779602,-1.9678309960016789,0.0015874952905513147,0.016386562762183712,0.01239426355556402,585,"tags=64%, list=28%, signal=47%",PAM16/HSPA9/PNPT1/SPG7/TST/AFG3L2/SFXN1/TIMM21/VDAC1
GO:1901137,carbohydrate derivative biosynthetic process,94,-0.38663690589303706,-1.693506715866436,0.0016447934220574132,0.016897924873778516,0.012781041238926774,459,"tags=41%, list=22%, signal=34%",NDUFB4/NDUFA11/NDUFB6/DCXR/NDUFA2/NDUFA12/NDUFB5/NDUFC1/NDUFB11/AMPD1/NDUFA6/NDUFB1/NDUFA9/NDUFS7/NDUFB10/NDUFS4/NDUFA10/ADSL/SDHB/NDUFA5/NDUFB7/NDUFS3/NDUFA3/SDHA/NDUFS5/NDUFS2/NDUFA7/NDUFAB1/NDUFS1/NDUFA8/NDUFB3/NDUFV1/NDUFA13/NDUFV2/NUDT2/NDUFB8/NDUFB9/NDUFS6/NDUFV3
GO:0007163,establishment or maintenance of cell polarity,34,0.5442293635561231,1.9000408654220882,0.0016755923093908552,0.016989153883189802,0.012850043896956188,698,"tags=71%, list=33%, signal=48%",CAP1/GSN/ACTR2/CKAP5/MYH9/AQP1/CDC42/MSN/MAP4/CRK/PDCD6IP/DCTN1/RAC1/ACTB/DYNLT1/PTK2/CLASP2/MAPRE1/ANK1/ILK/NSFL1C/PDLIM1/LMNA/CAP2
GO:0006935,chemotaxis,51,0.46778555341574446,1.781558876606501,0.0016770744191394894,0.016989153883189802,0.012850043896956188,248,"tags=29%, list=12%, signal=27%",DEFA1/TUBB2B/TYMP/LGALS3/CTSG/ITGA1/PADI2/HMGB2/ANXA1/S100A4/PPIA/PPBP/TMSB4X/HRG/PPIB
GO:0042330,taxis,51,0.46778555341574446,1.781558876606501,0.0016770744191394894,0.016989153883189802,0.012850043896956188,248,"tags=29%, list=12%, signal=27%",DEFA1/TUBB2B/TYMP/LGALS3/CTSG/ITGA1/PADI2/HMGB2/ANXA1/S100A4/PPIA/PPBP/TMSB4X/HRG/PPIB
GO:0050819,negative regulation of coagulation,18,0.6568363925879782,2.0063053868758676,0.0017146927066453495,0.017289818125340608,0.013077456558966727,628,"tags=78%, list=30%, signal=55%",FGA/FGB/TMX1/ANXA2/APOH/CD9/HRG/FGG/SERPING1/F2/PF4/ANXA5/KNG1/PLG
GO:0051336,regulation of hydrolase activity,110,0.37087820211580863,1.6187424955777607,0.001729651259428548,0.01736027853933354,0.013130750526343334,686,"tags=47%, list=32%, signal=34%",CORO1C/MAPT/PSME3/SERPINB1/GSN/SERPINH1/CAV2/SERPINA7/CST3/CHP1/PSME1/AQP1/VCP/SNCA/APOH/PSME2/RSU1/SNX9/FETUB/ECM1/THY1/PAK2/CALM1/CTSD/CAST/SCARB2/TGM2/CRK/RPS3/SERPING1/ARL6IP5/PTK2/ARHGAP17/APOA1/FNTA/APOA2/CSTA/PLAA/PSAP/ITGA6/S100A10/CD44/RANGAP1/KNG1/COL6A3/APOC1/NPM1/CSNK2A1/HMGB1/APOA4/CDK5RAP3/MAPRE2
GO:0170033,L-amino acid metabolic process,47,-0.4581839561070651,-1.703506291542344,0.0018005117706242709,0.017988599249631476,0.013605991892935702,545,"tags=45%, list=26%, signal=34%",PARK7/GPT2/GCSH/DDAH1/GOT1/THAP4/HMGCL/PCBD2/IVD/AUH/DLST/ASPA/NOS1/MCCC2/MCCC1/ALDH4A1/ALDH5A1/APIP/GOT2/ADHFE1/GLUL
GO:0050852,T cell receptor signaling pathway,19,0.6504584907397266,1.9860622322853838,0.0018104131859388304,0.018004931136871107,0.013618344801702813,394,"tags=47%, list=19%, signal=39%",EZR/LGALS3/CD2AP/DUSP22/EIF2B2/THY1/KHDRBS1/EIF2B5/RPS3
GO:0032272,negative regulation of protein polymerization,27,0.5620741714155425,1.8718241210090991,0.0018284750696135616,0.018101903189174262,0.0136916913107427,396,"tags=52%, list=19%, signal=43%",TUBB4A/GSN/LMOD2/SNCA/TMSB4X/PFN1/LMOD3/SVIL/SPTAN1/SPTA1/CAPZA1/EML2/PFN2/SPTBN1
GO:1902115,regulation of organelle assembly,36,0.525626895524105,1.8539461198882858,0.0018849540369781325,0.01857660584858992,0.014050740975807467,373,"tags=39%, list=18%, signal=33%",LCP1/EZR/PRKAA1/GSN/RAB5A/SEC22B/HNRNPU/CHMP2A/SYNE2/DRG1/MSN/MAP4/DYNC1H1/PDCD6IP
GO:0019693,ribose phosphate metabolic process,126,-0.35671701627903984,-1.6264025454198874,0.0019108266508820122,0.01874675876405866,0.01417943911157112,563,"tags=46%, list=27%, signal=36%",PRKACA/GPI/NDUFS8/HINT1/OPA1/ENO3/PGK2/GAPDH/PGM1/ALDOA/PGAM2/NDUFB4/NUDT9/NDUFA11/NDUFB6/PRKAA2/NDUFA2/NDUFA12/PKM/NDUFB5/DHTKD1/NDUFC1/NDUFB11/AMPD1/NDUFA6/NDUFB1/NDUFA9/NDUFS7/NDUFB10/OGDH/NDUFS4/NDUFA10/ADSL/SDHB/NDUFA5/NT5C/NDUFB7/NDUFS3/NDUFA3/SDHA/NDUFS5/NDUFS2/NDUFA7/NDUFAB1/NDUFS1/NDUFA8/NDUFB3/NDUFV1/NDUFA13/PFKFB1/NDUFV2/NUDT2/NDUFB8/NDUFB9/NDUFS6/NDUFV3/NT5C1A/MYH4
GO:1902904,negative regulation of supramolecular fiber organization,42,0.4937169217550363,1.799408868412034,0.002006696738697037,0.0195911341450231,0.014818097209879248,396,"tags=40%, list=19%, signal=34%",TUBB4A/GSN/LMOD2/SNCA/TMSB4X/PFN1/GMFB/LMOD3/PAK2/SVIL/SPTAN1/SPTA1/CAPZA1/EML2/TRIM54/PFN2/SPTBN1
GO:0098609,cell-cell adhesion,100,0.38271708427279605,1.6390586962388984,0.0020148824832346987,0.0195911341450231,0.014818097209879248,415,"tags=32%, list=20%, signal=27%",EZR/PRKAA1/CLIC1/LGALS3/CTSG/IL18/ITGA1/CD93/CD2AP/DUSP22/S100A11/FGA/MYH9/FGB/ANXA1/PPIA/HSPH1/TMX1/ANXA2/CDSN/THY1/CD9/FGG/SPTA1/MYPN/MSN/PDIA3/ASS1/FLNA/RPS3/STXBP3/ACTB
GO:0030195,negative regulation of blood coagulation,17,0.65454812210719,1.9558247929744554,0.002084388567869253,0.019999111457353447,0.01512667799079704,628,"tags=76%, list=30%, signal=54%",FGA/FGB/TMX1/ANXA2/APOH/CD9/HRG/FGG/SERPING1/F2/PF4/KNG1/PLG
