ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
CC,GO:0012506,vesicle membrane,184,0.42281181491351233,1.7337635223074035,4.432087899793142e-5,0.001098551701658129,8.501314801942401e-4,388,"tags=30%, list=18%, signal=27%",ANXA1/NDRG1/DSP/CKAP4/FABP5/RHOG/ARPC2/CORO1C/DSC1/LGALS3/IQGAP1/VAMP3/CD44/SNX1/COPG1/RAB18/DSG1/DBNL/ARL8B/AP1B1/COPB2/TMED7/CD9/PPT1/CTSD/HMOX2/LMAN1/EHD1/CPNE3/STX12/PDIA3/VPS29/PGRMC1/ANXA4/ANXA3/CLTB/SLC44A2/RAB5C/ATP6V1A/TF/SEC24C/ANXA2/STX7/CHMP2A/ATP6V1E1/DDOST/RAB6A/CLTC/COPZ1/SNAP29/SEC31A/CALR/CHMP4B/TSG101/COPA
BP,GO:0048584,positive regulation of response to stimulus,276,0.39195955851965847,1.6535313872314183,4.5495393769116866e-5,0.0011181071350037195,8.652647592841854e-4,411,"tags=31%, list=19%, signal=29%",ANXA1/LTF/FBN1/CTSG/JUP/S100A8/CTSC/IGHA1/ARG1/FABP5/S100A9/TMSB4X/S100A4/IGKC/PTBP1/LGALS3/ACTN4/S100A7/HMGB2/IQGAP1/CTNNB1/CLU/CD44/PLG/PEA15/ECM1/ACTB/FGG/HRAS/ACTR2/IGHM/CDK5RAP3/EZR/THY1/HPX/FGB/TIGAR/PPT1/CTSD/DDX3X/IGHG1/FLNA/KRT1/FLOT1/LRG1/IL18/CSNK2B/AGT/IGHG2/PDIA3/APOH/EIF2B2/SERPING1/SLC44A2/PPP2CA/PPM1A/PRMT1/UBE2V1/LMCD1/IGHG3/NAGK/TXN/PCNA/STX7/FGA/TPD52L1/UBE3A/HSPB1/HMGB1/CDC42/CRK/VTN/DDX1/MIF/TNXB/CALR/MAP2K1/SPAG9/PRKRA/GNAI2/OTUB1/PRKDC/PPIA/RAC1/APOA1/C4A
BP,GO:0030029,actin filament-based process,202,0.4202472965946041,1.730023074493577,4.5961465865008336e-5,0.0011200693362060853,8.667832394887023e-4,223,"tags=22%, list=11%, signal=22%",ANXA1/POTEE/DSP/MYH4/JUP/TPM4/LCP1/MYL6/RHOG/MYBPH/ACTN1/ARPC2/CORO1C/ARPC5L/ARPC5/TMSB4X/TAGLN2/MYL6B/ACTN4/MARCKS/IQGAP1/ARPC3/MYH3/TMSB10/ARPC1B/DBNL/ACTC1/ACTB/CAPZA1/HRAS/ACTR2/MYH9/CAP1/CSRP1/EZR/DBN1/CFL1/TTN/CSRP3/FLNA/GSN/DNAJB6/DSTN/S100A10
CC,GO:0022626,cytosolic ribosome,66,0.555983535767875,1.9791397238379682,4.6378783152239594e-5,0.0011208205928457903,8.673646112331125e-4,330,"tags=42%, list=16%, signal=37%",RPL17/RPL30/APOD/RPL3L/RPL27/RPLP2/RPS3A/RPS28/RPL18/RPS21/RPL24/RPS17/RPS27/RPS18/DDX3X/RPS5/RPS8/RPL10/RPL23A/LARP4/RPLP1/RPS25/RPL10A/RPL13A/RPS6/RPL15/RPL31/RPS27L
BP,GO:2000145,regulation of cell motility,121,0.45936827356937576,1.8026018904531247,4.871895167870868e-5,0.001167644296431861,9.035998693258541e-4,400,"tags=35%, list=19%, signal=30%",ANXA1/KRT16/S100A11/JUP/APOD/SERPINB3/CORO1C/KRT5/TMSB4X/LGALS3/ACTN4/S100A7/PLG/TMSB10/ECM1/ARHGDIB/HRAS/GLUL/THY1/CD9/FLNA/MSN/CPNE3/CSNK2B/AGT/APOH/ANXA3/TF/HSPB1/HMGB1/CDC42/AQP1/CRK/VTN/MIF/TNXB/CALR/SPAG9/GNAI2/PFN1/RBBP7/RAC1
BP,GO:0042060,wound healing,79,0.524728524563798,1.9153596715052963,5.264786522413799e-5,0.001251465648770493,9.684663387218483e-4,399,"tags=46%, list=19%, signal=38%",ANXA1/CTSG/DSP/KRT6A/CLIC1/CD44/PLG/MAPK14/ACTB/FGG/HRAS/ARL8B/MYH9/CSRP1/FGB/CD9/LMAN1/FLNA/KRT1/LRG1/S100A10/SERPINC1/PDIA3/APOH/SERPING1/ANXA2/APCS/CHMP2A/FGA/HSPB1/AQP1/CRK/VTN/CHMP4B/SERPINA1/PPIA
BP,GO:0009141,nucleoside triphosphate metabolic process,104,-0.3943019476892526,-1.8411001020684794,5.4379000843146607e-5,0.0012717669552026222,9.84176823409071e-4,711,"tags=61%, list=34%, signal=42%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/NDUFS2/HSPA8/ALDOA/AK2/GALK1/PKM/STOML2/PFKFB1/NDUFA7/HK1/SDHB/PGAM2/PRKAG1/NDUFB3/NDUFS3/NDUFC2/OLA1/TPI1/DNM1L/ENO2/NDUFV2/NDUFB10/AK1/NDUFB11/RAN/PARP1/PGK1/PFKFB2/NDUFB8/NDUFS1/PGK2/NDUFA13/NDUFV1/NDUFA12/PFKL/GAPDH/FIS1/NDUFA6/NDUFB5/ITPA/PGM1/NDUFS7/NDUFC1/NDUFA2/NDUFA3/GPD1/ENO3/PFKM/NDUFA11/AK3/NDUFB4/NDUFB1/BPGM/SLC4A1/ALDOC/MYH8
BP,GO:0009144,purine nucleoside triphosphate metabolic process,104,-0.3943019476892526,-1.8411001020684794,5.4379000843146607e-5,0.0012717669552026222,9.84176823409071e-4,711,"tags=61%, list=34%, signal=42%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/NDUFS2/HSPA8/ALDOA/AK2/GALK1/PKM/STOML2/PFKFB1/NDUFA7/HK1/SDHB/PGAM2/PRKAG1/NDUFB3/NDUFS3/NDUFC2/OLA1/TPI1/DNM1L/ENO2/NDUFV2/NDUFB10/AK1/NDUFB11/RAN/PARP1/PGK1/PFKFB2/NDUFB8/NDUFS1/PGK2/NDUFA13/NDUFV1/NDUFA12/PFKL/GAPDH/FIS1/NDUFA6/NDUFB5/ITPA/PGM1/NDUFS7/NDUFC1/NDUFA2/NDUFA3/GPD1/ENO3/PFKM/NDUFA11/AK3/NDUFB4/NDUFB1/BPGM/SLC4A1/ALDOC/MYH8
BP,GO:0140546,defense response to symbiont,161,0.43568260247999124,1.7727759726028045,5.62463968185692e-5,0.0013049164061908053,0.0010098300464605435,349,"tags=29%, list=17%, signal=26%",ANXA1/LTF/CTSG/DEFA1/KRT6A/KRT16/S100A8/LYZ/IGHA1/RPL30/ARG1/S100A9/LGALS3/S100A7/VIM/HMGB2/VAMP3/CLU/YWHAZ/ARL8B/ACTR2/IGHM/HPX/FGB/PPT1/DDX3X/IGHG1/GSN/DCD/KRT1/FLOT1/IL18/IGHG2/SERPING1/PPP2CA/TF/RPL13A/IGHG3/NAGK/APCS/PDE12/FGA/HMGB1/CDC42/CRK/DDX1/MIF
MF,GO:0022853,active monoatomic ion transmembrane transporter activity,63,-0.4724584967839405,-1.9733866047645368,5.777747374280828e-5,0.0013297989988424127,0.0010290858314090834,500,"tags=43%, list=24%, signal=34%",NDUFB3/NDUFS3/COX4I1/NDUFC2/SLC25A12/SURF1/NDUFV2/NDUFB10/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFV1/NDUFA12/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/NDUFB4/NDUFB1/UQCR10/COX7A1/NDUFA4/SLC4A1/ATP2B1
BP,GO:0009199,ribonucleoside triphosphate metabolic process,103,-0.39460433549720536,-1.834955830433382,6.0026699695072604e-5,0.0013599799149664887,0.0010524418071537402,711,"tags=61%, list=34%, signal=43%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/NDUFS2/HSPA8/ALDOA/AK2/GALK1/PKM/STOML2/PFKFB1/NDUFA7/HK1/SDHB/PGAM2/PRKAG1/NDUFB3/NDUFS3/NDUFC2/OLA1/TPI1/DNM1L/ENO2/NDUFV2/NDUFB10/AK1/NDUFB11/RAN/PARP1/PGK1/PFKFB2/NDUFB8/NDUFS1/PGK2/NDUFA13/NDUFV1/NDUFA12/PFKL/GAPDH/FIS1/NDUFA6/NDUFB5/ITPA/PGM1/NDUFS7/NDUFC1/NDUFA2/NDUFA3/GPD1/ENO3/PFKM/NDUFA11/AK3/NDUFB4/NDUFB1/BPGM/SLC4A1/ALDOC/MYH8
BP,GO:0009205,purine ribonucleoside triphosphate metabolic process,103,-0.39460433549720536,-1.834955830433382,6.0026699695072604e-5,0.0013599799149664887,0.0010524418071537402,711,"tags=61%, list=34%, signal=43%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/NDUFS2/HSPA8/ALDOA/AK2/GALK1/PKM/STOML2/PFKFB1/NDUFA7/HK1/SDHB/PGAM2/PRKAG1/NDUFB3/NDUFS3/NDUFC2/OLA1/TPI1/DNM1L/ENO2/NDUFV2/NDUFB10/AK1/NDUFB11/RAN/PARP1/PGK1/PFKFB2/NDUFB8/NDUFS1/PGK2/NDUFA13/NDUFV1/NDUFA12/PFKL/GAPDH/FIS1/NDUFA6/NDUFB5/ITPA/PGM1/NDUFS7/NDUFC1/NDUFA2/NDUFA3/GPD1/ENO3/PFKM/NDUFA11/AK3/NDUFB4/NDUFB1/BPGM/SLC4A1/ALDOC/MYH8
BP,GO:0019730,antimicrobial humoral response,28,0.679886888521454,2.0446724786741455,6.384347138766571e-5,0.0014242005155710043,0.0011021399271133872,318,"tags=64%, list=15%, signal=55%",LTF/CTSG/DEFA1/KRT6A/LYZ/IGHA1/RPL30/S100A9/LGALS3/S100A7/IGHM/FGB/IGHG1/DCD/IGHG2/TF/IGHG3/FGA
BP,GO:0051336,regulation of hydrolase activity,111,0.4721310384552808,1.824451662834796,6.363553971937405e-5,0.0014242005155710043,0.0011021399271133872,549,"tags=49%, list=26%, signal=38%",LTF/S100A8/CST3/SERPINB3/RHOG/CORO1C/S100A9/SERPINH1/PSME3/CD44/ECM1/HRAS/CDK5RAP3/SERPINA7/THY1/CTSD/DDX3X/GSN/DNAJB6/S100A10/SERPINC1/APOH/SERPING1/CAST/APCS/PCNA/HMGB1/RPS27L/AQP1/CRK/VTN/RSU1/SERPINA1/CSTB/CSTA/APOA1/EPM2A/SERPINA3/RHOA/CHP1/NPM1/APOA4/SERPINB1/CAV2/PSME2/RAP1A/SNX9/KNG1/SERPINF1/ARHGAP17/ITGA6/APOC1/RANGAP1/HSPA1A
BP,GO:0009611,response to wounding,100,0.4857360755120181,1.8498951575538238,6.774478935320817e-5,0.0014996938101091886,0.0011605615982405774,446,"tags=44%, list=21%, signal=36%",ANXA1/CTSG/DSP/KRT6A/APOD/CLIC1/CD44/PLG/MAPK14/ACTB/FGG/HRAS/ARL8B/MYH9/CSRP1/FGB/CD9/LMAN1/FLNA/KRT1/LRG1/S100A10/SERPINC1/PDIA3/APOH/SERPING1/COMT/ANXA2/APCS/CHMP2A/FGA/HSPB1/AQP1/CRK/VTN/CHMP4B/MAP2K1/SERPINA1/PPIA/RAC1/MTR/RHOA/BAX/APOA4
CC,GO:1990351,transporter complex,89,-0.42029462929617806,-1.915042201105612,6.866772785923977e-5,0.001508609172665116,0.0011674608915143477,361,"tags=36%, list=17%, signal=31%",NDUFV2/NDUFB10/SLC2A1/NDUFB11/CACNA2D1/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFA13/NDUFV1/NDUFA12/CACNA1S/STAC3/NDUFA6/CACNB1/NDUFB5/NDUFS7/TMEM109/NDUFC1/NDUFA2/NDUFA3/NDUFA11/PLN/HSPA2/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
CC,GO:1902495,transmembrane transporter complex,82,-0.4298624530312843,-1.9049802262745013,6.988302457820657e-5,0.0015237651975699177,0.001179189619317265,361,"tags=38%, list=17%, signal=33%",NDUFV2/NDUFB10/NDUFB11/CACNA2D1/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFA13/NDUFV1/NDUFA12/CACNA1S/STAC3/NDUFA6/CACNB1/NDUFB5/NDUFS7/TMEM109/NDUFC1/NDUFA2/NDUFA3/NDUFA11/PLN/HSPA2/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
MF,GO:0016655,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",40,-0.5409623339366729,-2.0803327324633862,7.24869115732185e-5,0.0015687465937487587,0.0012139991789010358,711,"tags=68%, list=34%, signal=46%",NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFS2/NDUFA7/CBR4/NDUFB3/RTN4IP1/NDUFS3/NDUFC2/NDUFV2/NDUFB10/NDUFB8/NDUFS1/NDUFV1/NDUFA12/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/NDUFB4/NDUFB1/DCXR/NDUFA4
CC,GO:0005912,adherens junction,38,0.6186826077502721,2.013797888943812,7.488187958141363e-5,0.0015967459616624967,0.0012356669293155874,218,"tags=29%, list=10%, signal=26%",ANXA1/NDRG1/DSP/S100A11/JUP/CTNNB1/ACTB/MYH9/EZR/FLOT1/MSN
BP,GO:0032774,RNA biosynthetic process,330,0.36816532448836836,1.580089535744148,7.444599869317946e-5,0.0015967459616624967,0.0012356669293155874,466,"tags=32%, list=22%, signal=30%",CREG1/LTF/JUP/S100A8/CBX3/SRSF7/RHOG/ACTN1/NAMPT/S100A9/PTBP1/RPL27/LGALS3/ACTN4/HMGB2/YWHAQ/CTNNB1/HNRNPA0/HP1BP3/MAGOH/CLU/EFTUD2/ECM1/MAPK14/ACTB/YWHAZ/HRAS/RPS28/NSUN2/ACTR2/HNRNPF/RPS21/CDK5RAP3/APEX1/RPS17/RPS27/EZR/SET/DDX3X/CSRP3/FLNA/DNAJB6/RPS8/IL18/S100A10/AGT/RPL10/EIF6/DCAF6/SRSF3/ANXA4/ANXA3/ANKRD2/PPM1A/TF/PRMT1/UBE2V1/RPS25/LMCD1/HNRNPC/ANXA2/RPS6/TXN/PCNA/PDE12/SRSF1/UBE3A/HMGB1/PPID/HNRNPH1/HNRNPUL2/FBL/CRK/ALYREF/DDX1/YBX1/ASAH1/HNRNPA3/CALR/CRYAB/MAP2K1/PRKRA/RPS24/RBM3/TSG101/PFN1/PRKDC/HNRNPA1/HEXB/RPL7A/RBBP7/PPIA/HNRNPD/CNBP/RPL7/CAND1/RHOA/CHP1/NPM1/CCAR2/NUP62/SETD7/PTMA/PSMC5/SUB1/TSC22D1
BP,GO:0009259,ribonucleotide metabolic process,123,-0.3748287342613499,-1.792844213460994,7.576817864487856e-5,0.0016038519567164074,0.0012411660151431512,713,"tags=58%, list=34%, signal=41%",NUDT9/NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/NDUFS2/HSPA8/ALDOA/AK2/GALK1/PKM/ADSL/STOML2/PFKFB1/NDUFA7/HK1/SDHB/PGAM2/PRKAG1/NDUFB3/NDUFS3/APRT/NDUFC2/OLA1/TPI1/DNM1L/ENO2/NDUFV2/NDUFB10/AK1/MTHFD1/NDUFB11/RAN/PARP1/PGK1/PFKFB2/NDUFB8/NDUFS1/PGK2/NDUFA13/NDUFV1/NDUFA12/PFKL/ABHD14B/GAPDH/FIS1/NDUFA6/NDUFB5/ITPA/PGM1/NDUFS7/NDUFC1/SULT1A3/NDUFA2/NDUFA3/GPD1/ENO3/PFAS/PFKM/NDUFA11/AK3/NT5C1A/NDUFB4/NDUFB1/BPGM/SLC4A1/ALDOC/MYH8
CC,GO:0031252,cell leading edge,79,0.5199547166743993,1.897934357875798,8.065719309985908e-5,0.0016827759711481394,0.0013022426027179067,212,"tags=29%, list=10%, signal=27%",S100A11/LCP1/SH3BGRL3/ACTN1/ARPC2/CORO1C/ARPC5/VIM/IQGAP1/ARPC3/CTNNB1/CD44/SNX1/DBNL/ACTC1/ACTB/MYH9/EZR/THY1/CFL1/DDX3X/GSN/FLOT1
BP,GO:0007015,actin filament organization,100,0.483519098828519,1.8414519419106548,8.055527463236479e-5,0.0016827759711481394,0.0013022426027179067,431,"tags=39%, list=20%, signal=33%",TPM4/LCP1/RHOG/ACTN1/ARPC2/CORO1C/ARPC5L/ARPC5/TMSB4X/TAGLN2/MARCKS/IQGAP1/ARPC3/TMSB10/ARPC1B/ACTC1/CAPZA1/ACTR2/CAP1/EZR/DBN1/CFL1/TTN/FLNA/GSN/DSTN/S100A10/HSP90B1/TF/PLS3/FLII/CDC42/PFN1/SPTAN1/RAC1/APOA1/NRAP/RHOA/CNN3
BP,GO:0009607,response to biotic stimulus,215,0.39880817029170257,1.6508522400446328,8.338481046014524e-5,0.0017272567881030088,0.0013366647812107495,363,"tags=27%, list=17%, signal=25%",ANXA1/LTF/CTSG/DEFA1/KRT6A/KRT16/S100A8/LYZ/IGHA1/RPL30/ARG1/S100A9/LGALS3/S100A7/VIM/HMGB2/VAMP3/HNRNPA0/CLU/MAPK14/YWHAZ/HRAS/ARL8B/ACTR2/IGHM/HPX/FGB/CFL1/TIGAR/PPT1/DDX3X/IGHG1/GSN/DCD/KRT1/FLOT1/LRG1/IL18/HP/IGHG2/ANXA3/SERPING1/PPP2CA/TF/RPL13A/IGHG3/NAGK/APCS/PDE12/FGA/HSPB1/HMGB1/CDC42/AQP1/CRK/DDX1/MIF/CALR/FLNB
BP,GO:0010468,regulation of gene expression,460,0.3460157124552232,1.5057398878006845,8.889893679533541e-5,0.0018284178489820758,0.0014149498562721547,470,"tags=30%, list=22%, signal=29%",CREG1/ANXA1/LTF/JUP/KRT17/S100A8/ARG1/CBX3/APOD/SRSF7/PIP/RHOG/ACTN1/MUSTN1/NAMPT/S100A9/LMNB1/PTBP1/ORM1/ACTN4/VIM/HMGB2/IQGAP1/YWHAQ/CTNNB1/HNRNPA0/HP1BP3/SH3BGRL/MAGOH/CLU/ECM1/ACTC1/MAPK14/ACTB/YWHAZ/HRAS/NSUN2/ACTR2/MYH9/HNRNPF/IGHM/CDK5RAP3/APEX1/EZR/ORM2/HPX/SET/DDX3X/TTN/CSRP3/FLNA/GSN/DNAJB6/FLOT1/MSN/IL18/S100A10/AGT/RPL10/EIF6/DCAF6/SRSF3/LARP4/ANXA4/ANXA3/EIF2B2/HOMER2/ANKRD2/PPM1A/TF/CAST/PRMT1/UBE2V1/LMCD1/RPL13A/HNRNPC/ANXA2/TXN/PCNA/PDE12/SRP9/SRSF1/FGA/UBE3A/HSPB1/HMGB1/PPID/RPS27L/HNRNPH1/CRK/DDX1/MIF/YBX1/ASAH1/CALR/SERBP1/UFC1/CRYAB/MAP2K1/PRKRA/RBM3/GLG1/TSG101/PFN1/PRKDC/HNRNPA1/HEXB/RBBP7/DDX6/PPIA/RAC1/HNRNPD/APOA1/CTSZ/CNBP/EPM2A/CAND1/RHOA/AKT2/RBP4/EIF5B/CHP1/NPM1/C3/CCAR2/NUP62/SETD7/PTMA/SND1/GSPT1/SERPINB1/PSMC5/SUB1/TSC22D1/TMED10/CDC37
BP,GO:0009620,response to fungus,11,0.8316351810842122,1.9907104227424965,9.189099783478159e-5,0.001837484858374176,0.0014219665038307597,61,"tags=55%, list=3%, signal=53%",LTF/CTSG/DEFA1/S100A8/ARG1/S100A9
CC,GO:0005788,endoplasmic reticulum lumen,82,0.505951831489984,1.8606598972753952,9.18942796368934e-5,0.001837484858374176,0.0014219665038307597,538,"tags=50%, list=25%, signal=39%",FBN1/CST3/CTSC/CKAP4/TXNDC5/IGFBP7/SERPINH1/CLU/PPIB/FGG/COL1A2/ALB/SERPINC1/PDIA3/HSP90B1/PDIA4/SERPING1/NUCB1/TF/FGA/VTN/CALR/AHSG/DNAJB11/SERPINA1/CP/P4HB/APOA1/C4A/LRPAP1/CTSZ/APOA4/C3/GANAB/PDIA6/TXNDC12/CANX/KNG1/RCN2/FN1/COL4A2
BP,GO:0008283,cell population proliferation,199,0.4062380173045975,1.6680738720344856,9.160897613267291e-5,0.001837484858374176,0.0014219665038307597,501,"tags=35%, list=24%, signal=30%",ANXA1/LTF/NDRG1/KRT6A/S100A11/JUP/ARG1/APOD/SERPINB3/RHOG/MUSTN1/NAMPT/IGFBP7/LGALS3/HMGB2/POLDIP2/SSR1/CTNNB1/HP1BP3/CLU/AZGP1/PLG/ECM1/MAPK14/ACTB/HRAS/TPD52/GLUL/CDK5RAP3/DBN1/CD9/FLNA/HPRT1/MSN/LRG1/IL18/CSNK2B/AGT/APOH/PRMT1/RPS6/HMGB1/CDC42/AQP1/CRK/MIF/TNXB/CALR/KRT2/MAP2K1/PRKRA/GNAI2/TSG101/PRKDC/PTGES3/APOA1/CNBP/EPM2A/RHOA/RBP4/BAX/NPM1/NUP62/SERPINB1/TSC22D1/RBM38/HNRNPU/CAV2/UCHL1/AIMP1
BP,GO:0044419,biological process involved in interspecies interaction between organisms,245,0.3912312785074912,1.640124873356505,9.050788180403773e-5,0.001837484858374176,0.0014219665038307597,387,"tags=29%, list=18%, signal=26%",ANXA1/LTF/CTSG/DEFA1/KRT6A/KRT16/S100A8/LYZ/IGHA1/RPL30/ARG1/SERPINB3/S100A9/LGALS3/S100A7/VIM/HMGB2/VAMP3/HNRNPA0/CLU/PLG/PPIB/MAPK14/YWHAZ/HRAS/ARL8B/ACTR2/IGHM/HPX/FGB/CFL1/CTSB/PPT1/DDX3X/IGHG1/GSN/DCD/KRT1/FLOT1/LRG1/IL18/CSNK2B/HP/IGHG2/ANXA3/SERPING1/PPP2CA/TF/RPL13A/IGHG3/NAGK/APCS/IDE/PDE12/CHMP2A/FGA/HSPB1/HMGB1/CDC42/PPID/AQP1/CRK/DDX1/MIF/CALR/FLNB/CHMP4B/PRKRA/TSG101/PRKDC
CC,GO:0099080,supramolecular complex,346,0.3651558721125613,1.566528654526991,9.250785838711368e-5,0.001837484858374176,0.0014219665038307597,213,"tags=16%, list=10%, signal=17%",ANXA1/POTEE/FBN1/CTSG/NDRG1/DSP/KRT6A/KRT16/TUBB4A/MYH4/JUP/KRT17/TPM4/KRT14/LCP1/KRT6B/MFAP4/SMPX/FLG/MYBPH/TSTD1/ACTN1/CORO1C/TBCB/KRT5/LMNB1/MYL6B/ACTN4/VIM/IQGAP1/ARPC3/TUBB2A/CTNNB1/TUBA1B/MYH3/DYNC1I2/KRT10/ACTC1/ACTB/NSUN2/MYH9/KRT9/CDK5RAP3/CSRP1/EZR/COL1A2/DDX3X/TTN/CSRP3/LMAN1/FLNA/KRT1/DNAJB6/HSPH1
BP,GO:0002682,regulation of immune system process,181,0.41475995092327544,1.6952313519496607,9.496078674405331e-5,0.001873376065018739,0.0014497414775390025,298,"tags=26%, list=14%, signal=24%",ANXA1/LTF/FBN1/CTSG/S100A8/CTSC/IGHA1/ARG1/APOD/PIP/S100A9/IGKC/ORM1/LGALS3/S100A7/HMGB2/CTNNB1/CLU/ECM1/MAPK14/ACTB/YWHAZ/HRAS/IGHM/EZR/THY1/ORM2/HPX/CD9/PPT1/DDX3X/IGHG1/KRT1/FLOT1/HSPH1/MSN/IL18/IGHG2/EIF6/EIF2B2/SERPING1/PPP2CA/PRMT1/IGHG3/NAGK/APCS/STX7
BP,GO:0040012,regulation of locomotion,125,0.4562201491868484,1.794078023495548,9.605755813558582e-5,0.0018822089094135059,0.0014565769128383286,400,"tags=34%, list=19%, signal=30%",ANXA1/KRT16/S100A11/JUP/APOD/SERPINB3/CORO1C/KRT5/TMSB4X/LGALS3/ACTN4/S100A7/PLG/TMSB10/ECM1/ARHGDIB/HRAS/GLUL/THY1/CD9/FLNA/MSN/CPNE3/CSNK2B/AGT/APOH/ANXA3/TF/TUBB2B/HSPB1/HMGB1/CDC42/AQP1/CRK/VTN/MIF/TNXB/CALR/SPAG9/GNAI2/PFN1/RBBP7/RAC1
MF,GO:0015318,inorganic molecular entity transmembrane transporter activity,76,-0.42565039656565407,-1.8477250812334256,1.1006493724038352e-4,0.002132627095214425,0.0016503669571677516,500,"tags=42%, list=24%, signal=33%",NDUFB3/NDUFS3/CACNG1/COX4I1/NDUFC2/SLC25A12/SURF1/NDUFV2/NDUFB10/CACNA2D1/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFV1/NDUFA12/CACNA1S/NDUFA6/CACNB1/NDUFB5/NDUFS7/NDUFC1/NDUFA2/BNIP1/NDUFA3/NDUFB4/NDUFB1/UQCR10/COX7A1/NDUFA4/SLC4A1/ATP2B1
BP,GO:0042127,regulation of cell population proliferation,158,0.42009814478706586,1.70533667605475,1.1030829802833235e-4,0.002132627095214425,0.0016503669571677516,387,"tags=29%, list=18%, signal=26%",ANXA1/LTF/NDRG1/KRT6A/S100A11/JUP/ARG1/APOD/SERPINB3/RHOG/MUSTN1/NAMPT/IGFBP7/LGALS3/HMGB2/SSR1/CTNNB1/HP1BP3/CLU/AZGP1/PLG/ECM1/MAPK14/ACTB/HRAS/TPD52/CD9/FLNA/LRG1/IL18/CSNK2B/AGT/APOH/PRMT1/RPS6/HMGB1/CDC42/AQP1/MIF/TNXB/CALR/MAP2K1/PRKRA/GNAI2/TSG101/PRKDC
BP,GO:0019693,ribose phosphate metabolic process,126,-0.36661344096257575,-1.7495723501309564,1.1166042147461828e-4,0.0021444716707045897,0.0016595330678556028,713,"tags=57%, list=34%, signal=40%",NUDT9/NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/NDUFS2/HSPA8/ALDOA/AK2/GALK1/PKM/ADSL/STOML2/PFKFB1/NDUFA7/HK1/SDHB/PGAM2/PRKAG1/NDUFB3/PRPS1/NDUFS3/APRT/NDUFC2/OLA1/TPI1/DNM1L/ENO2/NDUFV2/NDUFB10/AK1/MTHFD1/NDUFB11/RAN/PARP1/PGK1/PFKFB2/NDUFB8/NDUFS1/PGK2/NDUFA13/NDUFV1/NDUFA12/PFKL/ABHD14B/GAPDH/FIS1/NDUFA6/NDUFB5/ITPA/PGM1/NDUFS7/NDUFC1/SULT1A3/NDUFA2/NDUFA3/GPD1/ENO3/PFAS/PFKM/NDUFA11/AK3/NT5C1A/NDUFB4/NDUFB1/BPGM/SLC4A1/ALDOC/MYH8
CC,GO:0035580,specific granule lumen,18,0.7437231489472471,2.0121809245903677,1.1459675600021925e-4,0.0021863854763199725,0.001691968724324567,232,"tags=50%, list=11%, signal=45%",LTF/JUP/LYZ/ARG1/ORM1/ORM2/CTSD/LRG1/HP
BP,GO:0006094,gluconeogenesis,27,-0.6016124078664429,-2.0921314810035887,1.188760610159899e-4,0.0022391445574282787,0.001732797167490777,596,"tags=67%, list=28%, signal=48%",ADIPOQ/PFKFB1/GOT1/DDB1/PGAM2/PRKAG1/NLN/TPI1/ENO2/FBP2/PGK1/PGK2/MDH2/GPT/PGM1/GPD1/ENO3/ALDOC
CC,GO:0042581,specific granule,38,0.6112195911590425,1.989505938809282,1.1890629718757066e-4,0.0022391445574282787,0.001732797167490777,258,"tags=37%, list=12%, signal=33%",LTF/JUP/LYZ/CKAP4/ARG1/ORM1/ORM2/CTSD/HMOX2/LRG1/HP/PGRMC1/ANXA3/SLC44A2
MF,GO:0051015,actin filament binding,76,0.5204441453977229,1.8958718193356716,1.2373687611323653e-4,0.0023150770369573287,0.001791558708817795,219,"tags=33%, list=10%, signal=31%",MYH4/TPM4/LCP1/ACTN1/ARPC2/CORO1C/ARPC5L/ARPC5/TAGLN2/ACTN4/MARCKS/IQGAP1/ARPC3/MYH3/ARPC1B/DBNL/CAPZA1/ACTR2/MYH9/EZR/CFL1/TTN/FLNA/GSN/DSTN
